machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,61250,2026-09-10 17:16:12.510641+00:00,2026-09-10 17:16:12.548139+00:00,2026-09-10 17:16:04.130145+00:00,2026-09-10 17:16:04.134050+00:00,2026-09-10 17:16:04.130289+00:00,2026-09-10 17:16:12.487272+00:00,2026-09-10 17:16:12.487659+00:00,,,,,0.14400000000000002,8356.983,3.761,0.38699999999999996,22.982,37.498,8417.994,CONFIRMED
M01,61251,2026-09-10 17:16:12.565454+00:00,2026-09-10 17:16:12.591136+00:00,2026-09-10 17:16:04.161651+00:00,2026-09-10 17:16:04.162256+00:00,2026-09-10 17:16:04.161794+00:00,2026-09-10 17:16:12.548816+00:00,2026-09-10 17:16:12.549068+00:00,,,,,0.14300000000000002,8387.022,0.462,0.252,16.386000000000003,25.682,8429.485,CONFIRMED
M01,61252,2026-09-10 17:16:12.608417+00:00,2026-09-10 17:16:12.639502+00:00,2026-09-10 17:16:04.189017+00:00,2026-09-10 17:16:04.189998+00:00,2026-09-10 17:16:04.189112+00:00,2026-09-10 17:16:12.591613+00:00,2026-09-10 17:16:12.591954+00:00,,,,,0.095,8402.501,0.886,0.34099999999999997,16.462999999999997,31.085,8450.485,CONFIRMED
M01,61253,2026-09-10 17:16:12.660618+00:00,2026-09-10 17:16:12.687546+00:00,2026-09-10 17:16:04.217377+00:00,2026-09-10 17:16:04.218197+00:00,2026-09-10 17:16:04.217520+00:00,2026-09-10 17:16:12.639970+00:00,2026-09-10 17:16:12.640271+00:00,,,,,0.14300000000000002,8422.449999999999,0.6769999999999999,0.301,20.347,26.928,8470.169,CONFIRMED
M01,61254,2026-09-10 17:16:12.712471+00:00,2026-09-10 17:16:12.743421+00:00,2026-09-10 17:16:04.245160+00:00,2026-09-10 17:16:04.246164+00:00,2026-09-10 17:16:04.245263+00:00,2026-09-10 17:16:12.687980+00:00,2026-09-10 17:16:12.688400+00:00,,,,,0.103,8442.717,0.901,0.42000000000000004,24.070999999999998,30.95,8498.260999999999,CONFIRMED
M01,61255,2026-09-10 17:16:12.766271+00:00,2026-09-10 17:16:12.794123+00:00,2026-09-10 17:16:04.275089+00:00,2026-09-10 17:16:04.276990+00:00,2026-09-10 17:16:04.275203+00:00,2026-09-10 17:16:12.743958+00:00,2026-09-10 17:16:12.744390+00:00,,,,,0.114,8468.755,1.787,0.432,21.881,27.851999999999997,8519.034,CONFIRMED
M01,61256,2026-09-10 17:16:12.814219+00:00,2026-09-10 17:16:12.846553+00:00,2026-09-10 17:16:04.304060+00:00,2026-09-10 17:16:04.305018+00:00,2026-09-10 17:16:04.304212+00:00,2026-09-10 17:16:12.794623+00:00,2026-09-10 17:16:12.795038+00:00,,,,,0.152,8490.411,0.8059999999999999,0.415,19.181,32.334,8542.493,CONFIRMED
M01,61257,2026-09-10 17:16:12.866750+00:00,2026-09-10 17:16:12.899924+00:00,2026-09-10 17:16:04.331899+00:00,2026-09-10 17:16:04.332509+00:00,2026-09-10 17:16:04.332051+00:00,2026-09-10 17:16:12.847060+00:00,2026-09-10 17:16:12.847644+00:00,,,,,0.152,8515.009,0.458,0.584,19.106,33.174,8568.025,CONFIRMED
M01,61258,2026-09-10 17:16:12.918783+00:00,2026-09-10 17:16:12.958168+00:00,2026-09-10 17:16:04.359584+00:00,2026-09-10 17:16:04.360896+00:00,2026-09-10 17:16:04.359718+00:00,2026-09-10 17:16:12.900420+00:00,2026-09-10 17:16:12.900798+00:00,,,,,0.134,8540.702,1.178,0.378,17.985,39.385000000000005,8598.584,CONFIRMED
M01,61259,2026-09-10 17:16:12.974709+00:00,2026-09-10 17:16:13.001739+00:00,2026-09-10 17:16:04.387347+00:00,2026-09-10 17:16:04.388298+00:00,2026-09-10 17:16:04.387472+00:00,2026-09-10 17:16:12.958701+00:00,2026-09-10 17:16:12.959063+00:00,,,,,0.125,8571.229000000001,0.8260000000000001,0.36200000000000004,15.646,27.029999999999998,8614.392,CONFIRMED
M01,61260,2026-09-10 17:16:13.020043+00:00,2026-09-10 17:16:13.059022+00:00,2026-09-10 17:16:04.415698+00:00,2026-09-10 17:16:04.416459+00:00,2026-09-10 17:16:04.415817+00:00,2026-09-10 17:16:13.002112+00:00,2026-09-10 17:16:13.002341+00:00,,,,,0.11900000000000001,8586.295,0.642,0.229,17.701999999999998,38.979,8643.324,CONFIRMED
M01,61261,2026-09-10 17:16:13.082298+00:00,2026-09-10 17:16:13.112121+00:00,2026-09-10 17:16:04.443453+00:00,2026-09-10 17:16:04.444332+00:00,2026-09-10 17:16:04.443604+00:00,2026-09-10 17:16:13.059535+00:00,2026-09-10 17:16:13.059969+00:00,,,,,0.15100000000000002,8615.931,0.728,0.434,22.329,29.823,8668.668,CONFIRMED
M01,61262,2026-09-10 17:16:13.127784+00:00,2026-09-10 17:16:13.155372+00:00,2026-09-10 17:16:04.470980+00:00,2026-09-10 17:16:04.471770+00:00,2026-09-10 17:16:04.471091+00:00,2026-09-10 17:16:13.112486+00:00,2026-09-10 17:16:13.112727+00:00,,,,,0.111,8641.394999999999,0.679,0.241,15.056999999999999,27.588,8684.392000000002,CONFIRMED
M01,61263,2026-09-10 17:16:13.174960+00:00,2026-09-10 17:16:13.205877+00:00,2026-09-10 17:16:04.498542+00:00,2026-09-10 17:16:04.499700+00:00,2026-09-10 17:16:04.498688+00:00,2026-09-10 17:16:13.156410+00:00,2026-09-10 17:16:13.156755+00:00,,,,,0.146,8657.722,1.012,0.345,18.205,30.917,8707.335000000001,CONFIRMED
M01,61264,2026-09-10 17:16:13.226486+00:00,2026-09-10 17:16:13.257627+00:00,2026-09-10 17:16:04.528496+00:00,2026-09-10 17:16:04.529694+00:00,2026-09-10 17:16:04.528708+00:00,2026-09-10 17:16:13.206274+00:00,2026-09-10 17:16:13.206535+00:00,,,,,0.212,8677.566,0.9859999999999999,0.261,19.951,31.141,8729.131000000001,CONFIRMED
M01,61265,2026-09-10 17:16:13.293167+00:00,2026-09-10 17:16:13.324372+00:00,2026-09-10 17:16:04.557949+00:00,2026-09-10 17:16:04.558646+00:00,2026-09-10 17:16:04.558138+00:00,2026-09-10 17:16:13.258887+00:00,2026-09-10 17:16:13.259332+00:00,,,,,0.189,8700.749,0.508,0.44499999999999995,33.834999999999994,31.205000000000002,8766.422999999999,CONFIRMED
M01,61266,2026-09-10 17:16:13.340571+00:00,2026-09-10 17:16:13.369638+00:00,2026-09-10 17:16:04.585789+00:00,2026-09-10 17:16:04.586345+00:00,2026-09-10 17:16:04.585885+00:00,2026-09-10 17:16:13.324853+00:00,2026-09-10 17:16:13.325177+00:00,,,,,0.096,8738.968,0.46,0.324,15.394,29.067,8783.849,CONFIRMED
M01,61267,2026-09-10 17:16:13.389594+00:00,2026-09-10 17:16:13.423015+00:00,2026-09-10 17:16:04.612792+00:00,2026-09-10 17:16:04.613450+00:00,2026-09-10 17:16:04.612968+00:00,2026-09-10 17:16:13.370451+00:00,2026-09-10 17:16:13.370807+00:00,,,,,0.176,8757.483,0.482,0.356,18.787000000000003,33.421,8810.223,CONFIRMED
M01,61268,2026-09-10 17:16:13.444198+00:00,2026-09-10 17:16:13.477329+00:00,2026-09-10 17:16:04.640470+00:00,2026-09-10 17:16:04.641167+00:00,2026-09-10 17:16:04.640586+00:00,2026-09-10 17:16:13.423647+00:00,2026-09-10 17:16:13.424016+00:00,,,,,0.116,8783.061,0.5810000000000001,0.36900000000000005,20.182,33.131,8836.859,CONFIRMED
M01,61269,2026-09-10 17:16:13.497632+00:00,2026-09-10 17:16:13.533132+00:00,2026-09-10 17:16:04.667763+00:00,2026-09-10 17:16:04.669720+00:00,2026-09-10 17:16:04.668965+00:00,2026-09-10 17:16:13.477897+00:00,2026-09-10 17:16:13.478189+00:00,,,,,1.202,8808.932,0.755,0.292,19.442999999999998,35.5,8865.368999999999,CONFIRMED
M01,61270,2026-09-10 17:16:13.555327+00:00,2026-09-10 17:16:13.583361+00:00,2026-09-10 17:16:04.696779+00:00,2026-09-10 17:16:04.697642+00:00,2026-09-10 17:16:04.696887+00:00,2026-09-10 17:16:13.533642+00:00,2026-09-10 17:16:13.533998+00:00,,,,,0.108,8836.755000000001,0.755,0.356,21.329,28.034,8886.582,CONFIRMED
M01,61271,2026-09-10 17:16:13.599446+00:00,2026-09-10 17:16:13.630202+00:00,2026-09-10 17:16:04.724216+00:00,2026-09-10 17:16:04.724987+00:00,2026-09-10 17:16:04.724523+00:00,2026-09-10 17:16:13.583923+00:00,2026-09-10 17:16:13.584352+00:00,,,,,0.307,8859.400000000001,0.464,0.429,15.094,30.756,8905.986,CONFIRMED
M01,61272,2026-09-10 17:16:13.650810+00:00,2026-09-10 17:16:13.684260+00:00,2026-09-10 17:16:04.752393+00:00,2026-09-10 17:16:04.753305+00:00,2026-09-10 17:16:04.752602+00:00,2026-09-10 17:16:13.630685+00:00,2026-09-10 17:16:13.631006+00:00,,,,,0.20900000000000002,8878.083,0.703,0.321,19.804,33.45,8931.867,CONFIRMED
M01,61273,2026-09-10 17:16:13.705137+00:00,2026-09-10 17:16:13.740126+00:00,2026-09-10 17:16:04.780821+00:00,2026-09-10 17:16:04.781506+00:00,2026-09-10 17:16:04.780993+00:00,2026-09-10 17:16:13.684741+00:00,2026-09-10 17:16:13.685113+00:00,,,,,0.17200000000000001,8903.748,0.513,0.372,20.024,34.989,8959.305,CONFIRMED
M01,61274,2026-09-10 17:16:13.761461+00:00,2026-09-10 17:16:13.796798+00:00,2026-09-10 17:16:04.808265+00:00,2026-09-10 17:16:04.808994+00:00,2026-09-10 17:16:04.808353+00:00,2026-09-10 17:16:13.740616+00:00,2026-09-10 17:16:13.740880+00:00,,,,,0.088,8932.263,0.641,0.264,20.581,35.337,8988.533,CONFIRMED
M01,61275,2026-09-10 17:16:13.820378+00:00,2026-09-10 17:16:13.850677+00:00,2026-09-10 17:16:04.835952+00:00,2026-09-10 17:16:04.836678+00:00,2026-09-10 17:16:04.836043+00:00,2026-09-10 17:16:13.797310+00:00,2026-09-10 17:16:13.798213+00:00,,,,,0.091,8961.267,0.635,0.903,22.165,30.299,9014.725,CONFIRMED
M01,61276,2026-09-10 17:16:13.873345+00:00,2026-09-10 17:16:13.903560+00:00,2026-09-10 17:16:04.863307+00:00,2026-09-10 17:16:04.863959+00:00,2026-09-10 17:16:04.863429+00:00,2026-09-10 17:16:13.851160+00:00,2026-09-10 17:16:13.851448+00:00,,,,,0.122,8987.731,0.53,0.28800000000000003,21.897,30.215,9040.253,CONFIRMED
M01,61277,2026-09-10 17:16:13.927799+00:00,2026-09-10 17:16:13.959584+00:00,2026-09-10 17:16:04.892489+00:00,2026-09-10 17:16:04.894723+00:00,2026-09-10 17:16:04.892621+00:00,2026-09-10 17:16:13.904104+00:00,2026-09-10 17:16:13.904448+00:00,,,,,0.132,9011.483,2.1020000000000003,0.34400000000000003,23.351,31.785,9067.095,CONFIRMED
M01,61278,2026-09-10 17:16:13.977311+00:00,2026-09-10 17:16:14.008138+00:00,2026-09-10 17:16:04.921410+00:00,2026-09-10 17:16:04.922247+00:00,2026-09-10 17:16:04.921609+00:00,2026-09-10 17:16:13.960145+00:00,2026-09-10 17:16:13.960535+00:00,,,,,0.199,9038.536,0.638,0.39,16.776,30.827,9086.728000000001,CONFIRMED
M01,61279,2026-09-10 17:16:14.026418+00:00,2026-09-10 17:16:14.062682+00:00,2026-09-10 17:16:04.948673+00:00,2026-09-10 17:16:04.951374+00:00,2026-09-10 17:16:04.948815+00:00,2026-09-10 17:16:14.008608+00:00,2026-09-10 17:16:14.008895+00:00,,,,,0.14200000000000002,9059.793000000001,2.559,0.287,17.523,36.263999999999996,9114.009,CONFIRMED
M01,61280,2026-09-10 17:16:14.081880+00:00,2026-09-10 17:16:14.116344+00:00,2026-09-10 17:16:04.978358+00:00,2026-09-10 17:16:04.982370+00:00,2026-09-10 17:16:04.978508+00:00,2026-09-10 17:16:14.063225+00:00,2026-09-10 17:16:14.063543+00:00,,,,,0.15,9084.716999999999,3.862,0.318,18.337,34.464,9137.985999999999,CONFIRMED
M01,61281,2026-09-10 17:16:14.134849+00:00,2026-09-10 17:16:14.163804+00:00,2026-09-10 17:16:05.009782+00:00,2026-09-10 17:16:05.010832+00:00,2026-09-10 17:16:05.009978+00:00,2026-09-10 17:16:14.116818+00:00,2026-09-10 17:16:14.117170+00:00,,,,,0.196,9106.84,0.8540000000000001,0.352,17.679000000000002,28.955000000000002,9154.021999999999,CONFIRMED
M01,61282,2026-09-10 17:16:14.183398+00:00,2026-09-10 17:16:14.212716+00:00,2026-09-10 17:16:05.037376+00:00,2026-09-10 17:16:05.037973+00:00,2026-09-10 17:16:05.037516+00:00,2026-09-10 17:16:14.164324+00:00,2026-09-10 17:16:14.165395+00:00,,,,,0.13999999999999999,9126.808,0.457,1.071,18.003,29.318,9175.34,CONFIRMED
M01,61283,2026-09-10 17:16:14.231614+00:00,2026-09-10 17:16:14.259599+00:00,2026-09-10 17:16:05.064895+00:00,2026-09-10 17:16:05.065724+00:00,2026-09-10 17:16:05.065049+00:00,2026-09-10 17:16:14.213272+00:00,2026-09-10 17:16:14.213652+00:00,,,,,0.154,9148.223,0.675,0.38,17.962,27.985,9194.704,CONFIRMED
M01,61284,2026-09-10 17:16:14.277958+00:00,2026-09-10 17:16:14.309074+00:00,2026-09-10 17:16:05.092649+00:00,2026-09-10 17:16:05.093559+00:00,2026-09-10 17:16:05.092850+00:00,2026-09-10 17:16:14.260117+00:00,2026-09-10 17:16:14.260482+00:00,,,,,0.201,9167.267,0.709,0.365,17.476,31.116,9216.425,CONFIRMED
M01,61285,2026-09-10 17:16:14.328203+00:00,2026-09-10 17:16:14.359557+00:00,2026-09-10 17:16:05.120695+00:00,2026-09-10 17:16:05.121380+00:00,2026-09-10 17:16:05.120897+00:00,2026-09-10 17:16:14.309575+00:00,2026-09-10 17:16:14.309901+00:00,,,,,0.202,9188.678,0.483,0.326,18.302,31.354,9238.862,CONFIRMED
M01,61286,2026-09-10 17:16:14.382466+00:00,2026-09-10 17:16:14.413359+00:00,2026-09-10 17:16:05.148541+00:00,2026-09-10 17:16:05.149290+00:00,2026-09-10 17:16:05.148717+00:00,2026-09-10 17:16:14.360147+00:00,2026-09-10 17:16:14.360488+00:00,,,,,0.176,9211.43,0.5730000000000001,0.34099999999999997,21.978,30.893,9264.818,CONFIRMED
M01,61287,2026-09-10 17:16:14.441780+00:00,2026-09-10 17:16:14.471098+00:00,2026-09-10 17:16:05.176646+00:00,2026-09-10 17:16:05.177832+00:00,2026-09-10 17:16:05.176846+00:00,2026-09-10 17:16:14.413769+00:00,2026-09-10 17:16:14.414227+00:00,,,,,0.2,9236.923,0.9859999999999999,0.458,27.553,29.318,9294.452,CONFIRMED
M01,61288,2026-09-10 17:16:14.488974+00:00,2026-09-10 17:16:14.523212+00:00,2026-09-10 17:16:05.204361+00:00,2026-09-10 17:16:05.205155+00:00,2026-09-10 17:16:05.204455+00:00,2026-09-10 17:16:14.471546+00:00,2026-09-10 17:16:14.471876+00:00,,,,,0.094,9267.091,0.7,0.33,17.098,34.238,9318.851,CONFIRMED
M01,61289,2026-09-10 17:16:14.547349+00:00,2026-09-10 17:16:14.577468+00:00,2026-09-10 17:16:05.233262+00:00,2026-09-10 17:16:05.233939+00:00,2026-09-10 17:16:05.233410+00:00,2026-09-10 17:16:14.523706+00:00,2026-09-10 17:16:14.524076+00:00,,,,,0.148,9290.296,0.5289999999999999,0.37,23.273,30.119,9344.206,CONFIRMED
M01,61290,2026-09-10 17:16:14.601588+00:00,2026-09-10 17:16:14.632554+00:00,2026-09-10 17:16:05.261047+00:00,2026-09-10 17:16:05.263492+00:00,2026-09-10 17:16:05.261222+00:00,2026-09-10 17:16:14.577785+00:00,2026-09-10 17:16:14.578011+00:00,,,,,0.175,9316.563,2.27,0.22599999999999998,23.577,30.966,9371.507,CONFIRMED
M01,61291,2026-09-10 17:16:14.652416+00:00,2026-09-10 17:16:14.687035+00:00,2026-09-10 17:16:05.292653+00:00,2026-09-10 17:16:05.294897+00:00,2026-09-10 17:16:05.292858+00:00,2026-09-10 17:16:14.633125+00:00,2026-09-10 17:16:14.633456+00:00,,,,,0.205,9340.267000000002,2.039,0.331,18.96,34.619,9394.382,CONFIRMED
M01,61292,2026-09-10 17:16:14.709947+00:00,2026-09-10 17:16:14.748802+00:00,2026-09-10 17:16:05.323552+00:00,2026-09-10 17:16:05.324611+00:00,2026-09-10 17:16:05.323683+00:00,2026-09-10 17:16:14.687545+00:00,2026-09-10 17:16:14.687901+00:00,,,,,0.131,9363.862,0.928,0.356,22.046,38.855000000000004,9425.25,CONFIRMED
M01,61293,2026-09-10 17:16:14.776955+00:00,2026-09-10 17:16:14.816360+00:00,2026-09-10 17:16:05.351289+00:00,2026-09-10 17:16:05.352162+00:00,2026-09-10 17:16:05.351491+00:00,2026-09-10 17:16:14.749322+00:00,2026-09-10 17:16:14.749646+00:00,,,,,0.202,9397.831,0.671,0.324,27.309,39.405,9465.071,CONFIRMED
M01,61294,2026-09-10 17:16:14.839930+00:00,2026-09-10 17:16:14.874095+00:00,2026-09-10 17:16:05.380032+00:00,2026-09-10 17:16:05.380730+00:00,2026-09-10 17:16:05.380167+00:00,2026-09-10 17:16:14.817103+00:00,2026-09-10 17:16:14.817577+00:00,,,,,0.135,9436.936,0.5630000000000001,0.474,22.353,34.165,9494.063,CONFIRMED
M01,61295,2026-09-10 17:16:14.892529+00:00,2026-09-10 17:16:14.926359+00:00,2026-09-10 17:16:05.418638+00:00,2026-09-10 17:16:05.419276+00:00,2026-09-10 17:16:05.418732+00:00,2026-09-10 17:16:14.874558+00:00,2026-09-10 17:16:14.874924+00:00,,,,,0.094,9455.826000000001,0.544,0.366,17.605,33.83,9507.721,CONFIRMED
M01,61296,2026-09-10 17:16:14.947263+00:00,2026-09-10 17:16:14.979892+00:00,2026-09-10 17:16:05.445905+00:00,2026-09-10 17:16:05.449726+00:00,2026-09-10 17:16:05.446070+00:00,2026-09-10 17:16:14.926782+00:00,2026-09-10 17:16:14.927030+00:00,,,,,0.165,9480.712000000001,3.656,0.248,20.233,32.629,9533.987,CONFIRMED
M01,61297,2026-09-10 17:16:15.000499+00:00,2026-09-10 17:16:15.039400+00:00,2026-09-10 17:16:05.477017+00:00,2026-09-10 17:16:05.477892+00:00,2026-09-10 17:16:05.477203+00:00,2026-09-10 17:16:14.980321+00:00,2026-09-10 17:16:14.980607+00:00,,,,,0.186,9503.118,0.6890000000000001,0.28600000000000003,19.892,38.900999999999996,9562.383,CONFIRMED
M01,61298,2026-09-10 17:16:15.064164+00:00,2026-09-10 17:16:15.102967+00:00,2026-09-10 17:16:05.505057+00:00,2026-09-10 17:16:05.507602+00:00,2026-09-10 17:16:05.505187+00:00,2026-09-10 17:16:15.040325+00:00,2026-09-10 17:16:15.040732+00:00,,,,,0.12999999999999998,9535.137999999999,2.415,0.40700000000000003,23.432000000000002,38.803,9597.91,CONFIRMED
M01,61299,2026-09-10 17:16:15.124173+00:00,2026-09-10 17:16:15.150650+00:00,2026-09-10 17:16:05.534561+00:00,2026-09-10 17:16:05.535251+00:00,2026-09-10 17:16:05.534651+00:00,2026-09-10 17:16:15.103395+00:00,2026-09-10 17:16:15.103719+00:00,,,,,0.09000000000000001,9568.744,0.6,0.324,20.454,26.477,9616.089,CONFIRMED
M01,61300,2026-09-10 17:16:15.172103+00:00,2026-09-10 17:16:15.200408+00:00,2026-09-10 17:16:05.561984+00:00,2026-09-10 17:16:05.562740+00:00,2026-09-10 17:16:05.562097+00:00,2026-09-10 17:16:15.151158+00:00,2026-09-10 17:16:15.151501+00:00,,,,,0.11299999999999999,9589.061,0.643,0.34299999999999997,20.602,28.305,9638.424,CONFIRMED
M01,61301,2026-09-10 17:16:15.226702+00:00,2026-09-10 17:16:15.258979+00:00,2026-09-10 17:16:05.589912+00:00,2026-09-10 17:16:05.590652+00:00,2026-09-10 17:16:05.590053+00:00,2026-09-10 17:16:15.200982+00:00,2026-09-10 17:16:15.201368+00:00,,,,,0.14100000000000001,9610.929,0.599,0.386,25.334,32.277,9669.067000000001,CONFIRMED
M01,61302,2026-09-10 17:16:15.287473+00:00,2026-09-10 17:16:15.326480+00:00,2026-09-10 17:16:05.620462+00:00,2026-09-10 17:16:05.621140+00:00,2026-09-10 17:16:05.620598+00:00,2026-09-10 17:16:15.259502+00:00,2026-09-10 17:16:15.259776+00:00,,,,,0.136,9638.904,0.5419999999999999,0.27399999999999997,27.697,39.007,9706.018,CONFIRMED
M01,61303,2026-09-10 17:16:15.355841+00:00,2026-09-10 17:16:15.395435+00:00,2026-09-10 17:16:05.649772+00:00,2026-09-10 17:16:05.650656+00:00,2026-09-10 17:16:05.650009+00:00,2026-09-10 17:16:15.328423+00:00,2026-09-10 17:16:15.329019+00:00,,,,,0.237,9678.414,0.647,0.596,26.822,39.593999999999994,9745.663,CONFIRMED
M01,61304,2026-09-10 17:16:15.428873+00:00,2026-09-10 17:16:15.475304+00:00,2026-09-10 17:16:05.677800+00:00,2026-09-10 17:16:05.678293+00:00,2026-09-10 17:16:05.677879+00:00,2026-09-10 17:16:15.396099+00:00,2026-09-10 17:16:15.396458+00:00,,,,,0.079,9718.220000000001,0.414,0.359,32.415,46.431,9797.504,CONFIRMED
M01,61305,2026-09-10 17:16:15.503381+00:00,2026-09-10 17:16:15.547047+00:00,2026-09-10 17:16:05.705012+00:00,2026-09-10 17:16:05.705704+00:00,2026-09-10 17:16:05.705205+00:00,2026-09-10 17:16:15.476424+00:00,2026-09-10 17:16:15.477088+00:00,,,,,0.193,9771.219000000001,0.499,0.664,26.293,43.666000000000004,9842.035,CONFIRMED
M01,61306,2026-09-10 17:16:15.581190+00:00,2026-09-10 17:16:15.632520+00:00,2026-09-10 17:16:05.732095+00:00,2026-09-10 17:16:05.732747+00:00,2026-09-10 17:16:05.732216+00:00,2026-09-10 17:16:15.547992+00:00,2026-09-10 17:16:15.549377+00:00,,,,,0.121,9815.776,0.531,1.385,31.813000000000002,51.33,9900.425000000001,CONFIRMED
M01,61307,2026-09-10 17:16:15.662775+00:00,2026-09-10 17:16:15.713562+00:00,2026-09-10 17:16:05.759951+00:00,2026-09-10 17:16:05.760884+00:00,2026-09-10 17:16:05.760160+00:00,2026-09-10 17:16:15.633239+00:00,2026-09-10 17:16:15.633630+00:00,,,,,0.20900000000000002,9873.079,0.7240000000000001,0.391,29.145,50.787,9953.611,CONFIRMED
M01,61308,2026-09-10 17:16:15.741479+00:00,2026-09-10 17:16:15.782840+00:00,2026-09-10 17:16:05.787630+00:00,2026-09-10 17:16:05.788074+00:00,2026-09-10 17:16:05.787744+00:00,2026-09-10 17:16:15.714666+00:00,2026-09-10 17:16:15.715028+00:00,,,,,0.114,9926.921999999999,0.33,0.36200000000000004,26.451,41.361000000000004,9995.210000000001,CONFIRMED
M01,61309,2026-09-10 17:16:15.815384+00:00,2026-09-10 17:16:15.869873+00:00,2026-09-10 17:16:05.816431+00:00,2026-09-10 17:16:05.817094+00:00,2026-09-10 17:16:05.816527+00:00,2026-09-10 17:16:15.783576+00:00,2026-09-10 17:16:15.784068+00:00,,,,,0.096,9967.048999999999,0.5670000000000001,0.49200000000000005,31.315999999999995,54.489000000000004,10053.442000000001,CONFIRMED
M01,61310,2026-09-10 17:16:15.893629+00:00,2026-09-10 17:16:15.937259+00:00,2026-09-10 17:16:05.845387+00:00,2026-09-10 17:16:05.846896+00:00,2026-09-10 17:16:05.845526+00:00,2026-09-10 17:16:15.871012+00:00,2026-09-10 17:16:15.871979+00:00,,,,,0.13899999999999998,10025.486,1.3699999999999999,0.967,21.65,43.63,10091.872000000001,CONFIRMED
M01,61311,2026-09-10 17:16:15.969405+00:00,2026-09-10 17:16:16.004224+00:00,2026-09-10 17:16:05.873984+00:00,2026-09-10 17:16:05.874684+00:00,2026-09-10 17:16:05.874147+00:00,2026-09-10 17:16:15.938035+00:00,2026-09-10 17:16:15.938633+00:00,,,,,0.163,10063.888,0.537,0.598,30.772000000000002,34.819,10130.24,CONFIRMED
M01,61312,2026-09-10 17:16:16.031971+00:00,2026-09-10 17:16:16.083395+00:00,2026-09-10 17:16:05.901380+00:00,2026-09-10 17:16:05.902185+00:00,2026-09-10 17:16:05.901524+00:00,2026-09-10 17:16:16.005127+00:00,2026-09-10 17:16:16.005594+00:00,,,,,0.14400000000000002,10103.603,0.661,0.467,26.377000000000002,51.424,10182.015,CONFIRMED
M01,61313,2026-09-10 17:16:16.109667+00:00,2026-09-10 17:16:16.154365+00:00,2026-09-10 17:16:05.928602+00:00,2026-09-10 17:16:05.930861+00:00,2026-09-10 17:16:05.928753+00:00,2026-09-10 17:16:16.084200+00:00,2026-09-10 17:16:16.084897+00:00,,,,,0.15100000000000002,10155.447,2.108,0.6970000000000001,24.77,44.698,10225.763,CONFIRMED
M01,61314,2026-09-10 17:16:16.180446+00:00,2026-09-10 17:16:16.226891+00:00,2026-09-10 17:16:05.957717+00:00,2026-09-10 17:16:05.958502+00:00,2026-09-10 17:16:05.957819+00:00,2026-09-10 17:16:16.154898+00:00,2026-09-10 17:16:16.155274+00:00,,,,,0.102,10197.079,0.683,0.376,25.172,46.445,10269.173999999999,CONFIRMED
M01,61315,2026-09-10 17:16:16.251652+00:00,2026-09-10 17:16:16.298115+00:00,2026-09-10 17:16:05.986093+00:00,2026-09-10 17:16:05.986843+00:00,2026-09-10 17:16:05.986225+00:00,2026-09-10 17:16:16.227512+00:00,2026-09-10 17:16:16.227970+00:00,,,,,0.132,10241.287,0.618,0.458,23.682000000000002,46.462999999999994,10312.022,CONFIRMED
M01,61316,2026-09-10 17:16:16.329580+00:00,2026-09-10 17:16:16.371125+00:00,2026-09-10 17:16:06.013598+00:00,2026-09-10 17:16:06.014276+00:00,2026-09-10 17:16:06.013759+00:00,2026-09-10 17:16:16.298984+00:00,2026-09-10 17:16:16.299478+00:00,,,,,0.161,10285.225,0.517,0.494,30.102,41.545,10357.527,CONFIRMED
M01,61317,2026-09-10 17:16:16.403080+00:00,2026-09-10 17:16:16.456004+00:00,2026-09-10 17:16:06.041774+00:00,2026-09-10 17:16:06.042320+00:00,2026-09-10 17:16:06.041875+00:00,2026-09-10 17:16:16.371813+00:00,2026-09-10 17:16:16.372297+00:00,,,,,0.101,10329.938,0.44499999999999995,0.484,30.783,52.924,10414.23,CONFIRMED
M01,61318,2026-09-10 17:16:16.487298+00:00,2026-09-10 17:16:16.530723+00:00,2026-09-10 17:16:06.069776+00:00,2026-09-10 17:16:06.073807+00:00,2026-09-10 17:16:06.070001+00:00,2026-09-10 17:16:16.457835+00:00,2026-09-10 17:16:16.458434+00:00,,,,,0.225,10387.833999999999,3.806,0.599,28.864,43.425,10460.947,CONFIRMED
