machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,59981,2026-09-10 17:12:14.623106+00:00,2026-09-10 17:12:14.648524+00:00,2026-09-10 17:12:14.605540+00:00,2026-09-10 17:12:14.607181+00:00,2026-09-10 17:12:14.605638+00:00,2026-09-10 17:12:14.607177+00:00,2026-09-10 17:12:14.607473+00:00,,,,,0.098,1.539,1.5430000000000001,0.296,15.633000000000001,25.418,42.984,CONFIRMED
M02,59982,2026-09-10 17:12:14.683623+00:00,2026-09-10 17:12:14.712094+00:00,2026-09-10 17:12:14.659768+00:00,2026-09-10 17:12:14.660687+00:00,2026-09-10 17:12:14.659969+00:00,2026-09-10 17:12:14.660612+00:00,2026-09-10 17:12:14.660989+00:00,,,,,0.201,0.643,0.718,0.377,22.634,28.471,52.326,CONFIRMED
M02,59983,2026-09-10 17:12:14.745188+00:00,2026-09-10 17:12:14.772144+00:00,2026-09-10 17:12:14.712700+00:00,2026-09-10 17:12:14.713624+00:00,2026-09-10 17:12:14.712816+00:00,2026-09-10 17:12:14.713277+00:00,2026-09-10 17:12:14.713671+00:00,,,,,0.116,0.46099999999999997,0.808,0.39399999999999996,31.517000000000003,26.956,59.443999999999996,CONFIRMED
M02,59984,2026-09-10 17:12:14.788248+00:00,2026-09-10 17:12:14.813796+00:00,2026-09-10 17:12:14.768938+00:00,2026-09-10 17:12:14.769955+00:00,2026-09-10 17:12:14.769080+00:00,2026-09-10 17:12:14.772543+00:00,2026-09-10 17:12:14.772859+00:00,,,,,0.14200000000000002,3.463,0.875,0.316,15.389,25.548000000000002,44.858000000000004,CONFIRMED
M02,59985,2026-09-10 17:12:14.839282+00:00,2026-09-10 17:12:14.866282+00:00,2026-09-10 17:12:14.822037+00:00,2026-09-10 17:12:14.822854+00:00,2026-09-10 17:12:14.822175+00:00,2026-09-10 17:12:14.824811+00:00,2026-09-10 17:12:14.825107+00:00,,,,,0.13799999999999998,2.6359999999999997,0.679,0.296,14.175,27.0,44.245,CONFIRMED
M02,59986,2026-09-10 17:12:14.895204+00:00,2026-09-10 17:12:14.924172+00:00,2026-09-10 17:12:14.874483+00:00,2026-09-10 17:12:14.875253+00:00,2026-09-10 17:12:14.874604+00:00,2026-09-10 17:12:14.875250+00:00,2026-09-10 17:12:14.875649+00:00,,,,,0.121,0.646,0.6489999999999999,0.399,19.555,28.968,49.689,CONFIRMED
M02,59987,2026-09-10 17:12:14.951852+00:00,2026-09-10 17:12:14.978524+00:00,2026-09-10 17:12:14.928608+00:00,2026-09-10 17:12:14.929176+00:00,2026-09-10 17:12:14.928697+00:00,2026-09-10 17:12:14.929324+00:00,2026-09-10 17:12:14.929712+00:00,,,,,0.089,0.627,0.479,0.388,22.14,26.672,49.916000000000004,CONFIRMED
M02,59988,2026-09-10 17:12:14.999661+00:00,2026-09-10 17:12:15.030236+00:00,2026-09-10 17:12:14.981394+00:00,2026-09-10 17:12:14.982409+00:00,2026-09-10 17:12:14.981510+00:00,2026-09-10 17:12:14.982274+00:00,2026-09-10 17:12:14.983054+00:00,,,,,0.116,0.764,0.8989999999999999,0.78,16.607,30.575000000000003,48.842000000000006,CONFIRMED
M02,59989,2026-09-10 17:12:15.056308+00:00,2026-09-10 17:12:15.089093+00:00,2026-09-10 17:12:15.035019+00:00,2026-09-10 17:12:15.036254+00:00,2026-09-10 17:12:15.035179+00:00,2026-09-10 17:12:15.035808+00:00,2026-09-10 17:12:15.036227+00:00,,,,,0.16,0.629,1.075,0.419,20.081000000000003,32.785000000000004,54.074,CONFIRMED
M02,59990,2026-09-10 17:12:15.108953+00:00,2026-09-10 17:12:15.138796+00:00,2026-09-10 17:12:15.088154+00:00,2026-09-10 17:12:15.088874+00:00,2026-09-10 17:12:15.088299+00:00,2026-09-10 17:12:15.089600+00:00,2026-09-10 17:12:15.089915+00:00,,,,,0.145,1.3010000000000002,0.575,0.315,19.038,29.843,50.642,CONFIRMED
M02,59991,2026-09-10 17:12:15.165249+00:00,2026-09-10 17:12:15.196219+00:00,2026-09-10 17:12:15.146453+00:00,2026-09-10 17:12:15.147406+00:00,2026-09-10 17:12:15.146564+00:00,2026-09-10 17:12:15.147312+00:00,2026-09-10 17:12:15.148243+00:00,,,,,0.111,0.748,0.842,0.9309999999999999,17.006,30.970000000000002,49.766,CONFIRMED
M02,59992,2026-09-10 17:12:15.216413+00:00,2026-09-10 17:12:15.243563+00:00,2026-09-10 17:12:15.200057+00:00,2026-09-10 17:12:15.200911+00:00,2026-09-10 17:12:15.200179+00:00,2026-09-10 17:12:15.200890+00:00,2026-09-10 17:12:15.201155+00:00,,,,,0.122,0.7110000000000001,0.732,0.265,15.258000000000001,27.150000000000002,43.506,CONFIRMED
M02,59993,2026-09-10 17:12:15.274221+00:00,2026-09-10 17:12:15.302464+00:00,2026-09-10 17:12:15.253762+00:00,2026-09-10 17:12:15.256821+00:00,2026-09-10 17:12:15.253910+00:00,2026-09-10 17:12:15.254527+00:00,2026-09-10 17:12:15.255084+00:00,,,,,0.148,0.617,2.911,0.5569999999999999,19.137,28.243000000000002,48.702000000000005,CONFIRMED
M02,59994,2026-09-10 17:12:15.331220+00:00,2026-09-10 17:12:15.359394+00:00,2026-09-10 17:12:15.313736+00:00,2026-09-10 17:12:15.314457+00:00,2026-09-10 17:12:15.313903+00:00,2026-09-10 17:12:15.314467+00:00,2026-09-10 17:12:15.314880+00:00,,,,,0.16699999999999998,0.5640000000000001,0.554,0.41300000000000003,16.34,28.174,45.657999999999994,CONFIRMED
M02,59995,2026-09-10 17:12:15.392399+00:00,2026-09-10 17:12:15.426834+00:00,2026-09-10 17:12:15.366417+00:00,2026-09-10 17:12:15.368174+00:00,2026-09-10 17:12:15.366543+00:00,2026-09-10 17:12:15.367841+00:00,2026-09-10 17:12:15.368165+00:00,,,,,0.126,1.2979999999999998,1.631,0.324,24.233999999999998,34.435,60.417,CONFIRMED
M02,59996,2026-09-10 17:12:15.448532+00:00,2026-09-10 17:12:15.477804+00:00,2026-09-10 17:12:15.421649+00:00,2026-09-10 17:12:15.422667+00:00,2026-09-10 17:12:15.421864+00:00,2026-09-10 17:12:15.427424+00:00,2026-09-10 17:12:15.427852+00:00,,,,,0.215,5.56,0.803,0.428,20.68,29.272,56.154999999999994,CONFIRMED
M02,59997,2026-09-10 17:12:15.496747+00:00,2026-09-10 17:12:15.527862+00:00,2026-09-10 17:12:15.475739+00:00,2026-09-10 17:12:15.476568+00:00,2026-09-10 17:12:15.475901+00:00,2026-09-10 17:12:15.478374+00:00,2026-09-10 17:12:15.478683+00:00,,,,,0.162,2.473,0.6669999999999999,0.309,18.064,31.115000000000002,52.123000000000005,CONFIRMED
M02,59998,2026-09-10 17:12:15.556064+00:00,2026-09-10 17:12:15.587103+00:00,2026-09-10 17:12:15.528754+00:00,2026-09-10 17:12:15.529968+00:00,2026-09-10 17:12:15.528968+00:00,2026-09-10 17:12:15.529655+00:00,2026-09-10 17:12:15.530036+00:00,,,,,0.214,0.687,1.0,0.381,26.028,31.039,58.349,CONFIRMED
M02,59999,2026-09-10 17:12:15.608250+00:00,2026-09-10 17:12:15.635339+00:00,2026-09-10 17:12:15.582765+00:00,2026-09-10 17:12:15.583956+00:00,2026-09-10 17:12:15.582970+00:00,2026-09-10 17:12:15.587548+00:00,2026-09-10 17:12:15.587873+00:00,,,,,0.205,4.577999999999999,0.9859999999999999,0.325,20.377,27.089,52.574000000000005,CONFIRMED
M02,60000,2026-09-10 17:12:15.656927+00:00,2026-09-10 17:12:15.684240+00:00,2026-09-10 17:12:15.635882+00:00,2026-09-10 17:12:15.636407+00:00,2026-09-10 17:12:15.635962+00:00,2026-09-10 17:12:15.636426+00:00,2026-09-10 17:12:15.636698+00:00,,,,,0.08,0.464,0.44499999999999995,0.272,20.229,27.313,48.358,CONFIRMED
M02,60001,2026-09-10 17:12:15.710392+00:00,2026-09-10 17:12:15.737378+00:00,2026-09-10 17:12:15.688069+00:00,2026-09-10 17:12:15.688784+00:00,2026-09-10 17:12:15.688175+00:00,2026-09-10 17:12:15.688801+00:00,2026-09-10 17:12:15.689129+00:00,,,,,0.106,0.626,0.609,0.328,21.263,26.986,49.309,CONFIRMED
M02,60002,2026-09-10 17:12:15.761920+00:00,2026-09-10 17:12:15.790443+00:00,2026-09-10 17:12:15.741349+00:00,2026-09-10 17:12:15.741933+00:00,2026-09-10 17:12:15.741454+00:00,2026-09-10 17:12:15.742289+00:00,2026-09-10 17:12:15.742795+00:00,,,,,0.10500000000000001,0.8350000000000001,0.479,0.506,19.125,28.523,49.094,CONFIRMED
M02,60003,2026-09-10 17:12:15.811508+00:00,2026-09-10 17:12:15.838159+00:00,2026-09-10 17:12:15.793991+00:00,2026-09-10 17:12:15.794943+00:00,2026-09-10 17:12:15.794107+00:00,2026-09-10 17:12:15.794840+00:00,2026-09-10 17:12:15.795184+00:00,,,,,0.116,0.733,0.8360000000000001,0.34400000000000003,16.324,26.651,44.168,CONFIRMED
M02,60004,2026-09-10 17:12:15.868785+00:00,2026-09-10 17:12:15.898597+00:00,2026-09-10 17:12:15.846333+00:00,2026-09-10 17:12:15.849016+00:00,2026-09-10 17:12:15.846452+00:00,2026-09-10 17:12:15.846934+00:00,2026-09-10 17:12:15.847393+00:00,,,,,0.11900000000000001,0.482,2.564,0.45899999999999996,21.392000000000003,29.812,52.263999999999996,CONFIRMED
M02,60005,2026-09-10 17:12:15.924777+00:00,2026-09-10 17:12:15.953231+00:00,2026-09-10 17:12:15.901438+00:00,2026-09-10 17:12:15.902190+00:00,2026-09-10 17:12:15.901540+00:00,2026-09-10 17:12:15.902195+00:00,2026-09-10 17:12:15.902551+00:00,,,,,0.102,0.655,0.65,0.356,22.226,28.454,51.793,CONFIRMED
M02,60006,2026-09-10 17:12:15.984882+00:00,2026-09-10 17:12:16.011970+00:00,2026-09-10 17:12:15.954373+00:00,2026-09-10 17:12:15.954952+00:00,2026-09-10 17:12:15.954457+00:00,2026-09-10 17:12:15.954952+00:00,2026-09-10 17:12:15.955321+00:00,,,,,0.08399999999999999,0.495,0.495,0.36900000000000005,29.561,27.088,57.597,CONFIRMED
M02,60007,2026-09-10 17:12:16.029821+00:00,2026-09-10 17:12:16.058335+00:00,2026-09-10 17:12:16.007425+00:00,2026-09-10 17:12:16.009037+00:00,2026-09-10 17:12:16.007601+00:00,2026-09-10 17:12:16.012451+00:00,2026-09-10 17:12:16.012841+00:00,,,,,0.176,4.8500000000000005,1.436,0.39,16.979999999999997,28.514000000000003,50.91,CONFIRMED
M02,60008,2026-09-10 17:12:16.080226+00:00,2026-09-10 17:12:16.106583+00:00,2026-09-10 17:12:16.061291+00:00,2026-09-10 17:12:16.062340+00:00,2026-09-10 17:12:16.061408+00:00,2026-09-10 17:12:16.062251+00:00,2026-09-10 17:12:16.062700+00:00,,,,,0.11699999999999999,0.843,0.9319999999999999,0.449,17.526,26.357,45.292,CONFIRMED
M02,60009,2026-09-10 17:12:16.133663+00:00,2026-09-10 17:12:16.164873+00:00,2026-09-10 17:12:16.114289+00:00,2026-09-10 17:12:16.114929+00:00,2026-09-10 17:12:16.114420+00:00,2026-09-10 17:12:16.117215+00:00,2026-09-10 17:12:16.117587+00:00,,,,,0.131,2.7950000000000004,0.509,0.372,16.076,31.21,50.583999999999996,CONFIRMED
M02,60010,2026-09-10 17:12:16.185007+00:00,2026-09-10 17:12:16.217283+00:00,2026-09-10 17:12:16.166623+00:00,2026-09-10 17:12:16.167589+00:00,2026-09-10 17:12:16.166737+00:00,2026-09-10 17:12:16.167531+00:00,2026-09-10 17:12:16.167882+00:00,,,,,0.114,0.794,0.852,0.35100000000000003,17.125,32.275999999999996,50.66,CONFIRMED
M02,60011,2026-09-10 17:12:16.242292+00:00,2026-09-10 17:12:16.270223+00:00,2026-09-10 17:12:16.219759+00:00,2026-09-10 17:12:16.220435+00:00,2026-09-10 17:12:16.219874+00:00,2026-09-10 17:12:16.220962+00:00,2026-09-10 17:12:16.221845+00:00,,,,,0.115,1.088,0.5609999999999999,0.883,20.447,27.931,50.464,CONFIRMED
M02,60012,2026-09-10 17:12:16.296717+00:00,2026-09-10 17:12:16.326366+00:00,2026-09-10 17:12:16.272196+00:00,2026-09-10 17:12:16.273537+00:00,2026-09-10 17:12:16.272343+00:00,2026-09-10 17:12:16.273385+00:00,2026-09-10 17:12:16.273759+00:00,,,,,0.147,1.042,1.194,0.374,22.958,29.648999999999997,54.17,CONFIRMED
M02,60013,2026-09-10 17:12:16.351046+00:00,2026-09-10 17:12:16.382842+00:00,2026-09-10 17:12:16.326198+00:00,2026-09-10 17:12:16.326810+00:00,2026-09-10 17:12:16.326317+00:00,2026-09-10 17:12:16.327413+00:00,2026-09-10 17:12:16.327740+00:00,,,,,0.11900000000000001,1.0959999999999999,0.49299999999999994,0.32699999999999996,23.306,31.796,56.644,CONFIRMED
M02,60014,2026-09-10 17:12:16.399046+00:00,2026-09-10 17:12:16.426333+00:00,2026-09-10 17:12:16.379422+00:00,2026-09-10 17:12:16.380069+00:00,2026-09-10 17:12:16.379555+00:00,2026-09-10 17:12:16.383311+00:00,2026-09-10 17:12:16.383613+00:00,,,,,0.133,3.756,0.514,0.30200000000000005,15.433,27.287,46.911,CONFIRMED
M02,60015,2026-09-10 17:12:16.454626+00:00,2026-09-10 17:12:16.481218+00:00,2026-09-10 17:12:16.432042+00:00,2026-09-10 17:12:16.432658+00:00,2026-09-10 17:12:16.432151+00:00,2026-09-10 17:12:16.432709+00:00,2026-09-10 17:12:16.433075+00:00,,,,,0.10900000000000001,0.558,0.507,0.366,21.551000000000002,26.592000000000002,49.175999999999995,CONFIRMED
M02,60016,2026-09-10 17:12:16.511151+00:00,2026-09-10 17:12:16.539695+00:00,2026-09-10 17:12:16.486371+00:00,2026-09-10 17:12:16.486970+00:00,2026-09-10 17:12:16.486490+00:00,2026-09-10 17:12:16.486922+00:00,2026-09-10 17:12:16.487275+00:00,,,,,0.11900000000000001,0.432,0.48000000000000004,0.35300000000000004,23.876,28.544,53.324000000000005,CONFIRMED
M02,60017,2026-09-10 17:12:16.565651+00:00,2026-09-10 17:12:16.593074+00:00,2026-09-10 17:12:16.539265+00:00,2026-09-10 17:12:16.540059+00:00,2026-09-10 17:12:16.539476+00:00,2026-09-10 17:12:16.540242+00:00,2026-09-10 17:12:16.540823+00:00,,,,,0.211,0.766,0.583,0.5810000000000001,24.828,27.423,53.809000000000005,CONFIRMED
M02,60018,2026-09-10 17:12:16.611925+00:00,2026-09-10 17:12:16.637685+00:00,2026-09-10 17:12:16.592012+00:00,2026-09-10 17:12:16.592568+00:00,2026-09-10 17:12:16.592101+00:00,2026-09-10 17:12:16.593510+00:00,2026-09-10 17:12:16.594153+00:00,,,,,0.089,1.409,0.467,0.643,17.772,25.76,45.673,CONFIRMED
M02,60019,2026-09-10 17:12:16.665255+00:00,2026-09-10 17:12:16.691489+00:00,2026-09-10 17:12:16.644856+00:00,2026-09-10 17:12:16.645690+00:00,2026-09-10 17:12:16.644996+00:00,2026-09-10 17:12:16.645636+00:00,2026-09-10 17:12:16.645932+00:00,,,,,0.13999999999999999,0.64,0.694,0.296,19.323,26.234,46.633,CONFIRMED
M02,60020,2026-09-10 17:12:16.725034+00:00,2026-09-10 17:12:16.751704+00:00,2026-09-10 17:12:16.699080+00:00,2026-09-10 17:12:16.699870+00:00,2026-09-10 17:12:16.699207+00:00,2026-09-10 17:12:16.699841+00:00,2026-09-10 17:12:16.700156+00:00,,,,,0.127,0.634,0.6629999999999999,0.315,24.878,26.669999999999998,52.623999999999995,CONFIRMED
M02,60021,2026-09-10 17:12:16.778380+00:00,2026-09-10 17:12:16.806269+00:00,2026-09-10 17:12:16.756047+00:00,2026-09-10 17:12:16.756736+00:00,2026-09-10 17:12:16.756149+00:00,2026-09-10 17:12:16.756704+00:00,2026-09-10 17:12:16.757135+00:00,,,,,0.102,0.555,0.587,0.431,21.245,27.889,50.222,CONFIRMED
M02,60022,2026-09-10 17:12:16.830505+00:00,2026-09-10 17:12:16.857726+00:00,2026-09-10 17:12:16.809981+00:00,2026-09-10 17:12:16.811004+00:00,2026-09-10 17:12:16.810116+00:00,2026-09-10 17:12:16.811015+00:00,2026-09-10 17:12:16.811371+00:00,,,,,0.135,0.8989999999999999,0.888,0.356,19.134,27.221,47.745000000000005,CONFIRMED
M02,60023,2026-09-10 17:12:16.888187+00:00,2026-09-10 17:12:16.923879+00:00,2026-09-10 17:12:16.863714+00:00,2026-09-10 17:12:16.866021+00:00,2026-09-10 17:12:16.863830+00:00,2026-09-10 17:12:16.864625+00:00,2026-09-10 17:12:16.864992+00:00,,,,,0.116,0.795,2.191,0.367,23.195,35.692,60.165000000000006,CONFIRMED
M02,60024,2026-09-10 17:12:16.942422+00:00,2026-09-10 17:12:16.968189+00:00,2026-09-10 17:12:16.917841+00:00,2026-09-10 17:12:16.918708+00:00,2026-09-10 17:12:16.918000+00:00,2026-09-10 17:12:16.924269+00:00,2026-09-10 17:12:16.924557+00:00,,,,,0.159,6.269,0.708,0.28800000000000003,17.865,25.767000000000003,50.348,CONFIRMED
M02,60025,2026-09-10 17:12:16.993380+00:00,2026-09-10 17:12:17.019430+00:00,2026-09-10 17:12:16.973041+00:00,2026-09-10 17:12:16.973797+00:00,2026-09-10 17:12:16.973138+00:00,2026-09-10 17:12:16.973722+00:00,2026-09-10 17:12:16.974064+00:00,,,,,0.097,0.584,0.6589999999999999,0.342,19.316,26.05,46.389,CONFIRMED
M02,60026,2026-09-10 17:12:17.053568+00:00,2026-09-10 17:12:17.080136+00:00,2026-09-10 17:12:17.027246+00:00,2026-09-10 17:12:17.028115+00:00,2026-09-10 17:12:17.027378+00:00,2026-09-10 17:12:17.030114+00:00,2026-09-10 17:12:17.030456+00:00,,,,,0.132,2.736,0.737,0.342,23.112000000000002,26.568,52.89,CONFIRMED
M02,60027,2026-09-10 17:12:17.098297+00:00,2026-09-10 17:12:17.125663+00:00,2026-09-10 17:12:17.080085+00:00,2026-09-10 17:12:17.080683+00:00,2026-09-10 17:12:17.080205+00:00,2026-09-10 17:12:17.080689+00:00,2026-09-10 17:12:17.081055+00:00,,,,,0.12000000000000001,0.484,0.47800000000000004,0.366,17.242,27.366,45.578,CONFIRMED
M02,60028,2026-09-10 17:12:17.152497+00:00,2026-09-10 17:12:17.181099+00:00,2026-09-10 17:12:17.133789+00:00,2026-09-10 17:12:17.134458+00:00,2026-09-10 17:12:17.133943+00:00,2026-09-10 17:12:17.134902+00:00,2026-09-10 17:12:17.135182+00:00,,,,,0.154,0.959,0.515,0.27999999999999997,17.315,28.602,47.309999999999995,CONFIRMED
M02,60029,2026-09-10 17:12:17.222092+00:00,2026-09-10 17:12:17.260095+00:00,2026-09-10 17:12:17.195676+00:00,2026-09-10 17:12:17.197252+00:00,2026-09-10 17:12:17.195857+00:00,2026-09-10 17:12:17.196484+00:00,2026-09-10 17:12:17.196848+00:00,,,,,0.18100000000000002,0.627,1.395,0.364,25.244,38.003,64.41900000000001,CONFIRMED
M02,60030,2026-09-10 17:12:17.279075+00:00,2026-09-10 17:12:17.308244+00:00,2026-09-10 17:12:17.250143+00:00,2026-09-10 17:12:17.253206+00:00,2026-09-10 17:12:17.250338+00:00,2026-09-10 17:12:17.260641+00:00,2026-09-10 17:12:17.260995+00:00,,,,,0.195,10.302999999999999,2.868,0.354,18.08,29.169,58.101,CONFIRMED
M02,60031,2026-09-10 17:12:17.333858+00:00,2026-09-10 17:12:17.362536+00:00,2026-09-10 17:12:17.305654+00:00,2026-09-10 17:12:17.306644+00:00,2026-09-10 17:12:17.305827+00:00,2026-09-10 17:12:17.308759+00:00,2026-09-10 17:12:17.309156+00:00,,,,,0.17300000000000001,2.932,0.8170000000000001,0.397,24.702,28.677999999999997,56.882000000000005,CONFIRMED
M02,60032,2026-09-10 17:12:17.380079+00:00,2026-09-10 17:12:17.413166+00:00,2026-09-10 17:12:17.358458+00:00,2026-09-10 17:12:17.359161+00:00,2026-09-10 17:12:17.358621+00:00,2026-09-10 17:12:17.362906+00:00,2026-09-10 17:12:17.363159+00:00,,,,,0.163,4.285,0.54,0.253,16.92,33.086999999999996,54.708,CONFIRMED
M02,60033,2026-09-10 17:12:17.434553+00:00,2026-09-10 17:12:17.464593+00:00,2026-09-10 17:12:17.410797+00:00,2026-09-10 17:12:17.411920+00:00,2026-09-10 17:12:17.410917+00:00,2026-09-10 17:12:17.413589+00:00,2026-09-10 17:12:17.414040+00:00,,,,,0.12000000000000001,2.6719999999999997,1.003,0.451,20.513,30.04,53.796,CONFIRMED
M02,60034,2026-09-10 17:12:17.481974+00:00,2026-09-10 17:12:17.509842+00:00,2026-09-10 17:12:17.464042+00:00,2026-09-10 17:12:17.464966+00:00,2026-09-10 17:12:17.464161+00:00,2026-09-10 17:12:17.465185+00:00,2026-09-10 17:12:17.465552+00:00,,,,,0.11900000000000001,1.024,0.805,0.367,16.422,27.868000000000002,45.8,CONFIRMED
M02,60035,2026-09-10 17:12:17.543667+00:00,2026-09-10 17:12:17.576762+00:00,2026-09-10 17:12:17.516749+00:00,2026-09-10 17:12:17.517992+00:00,2026-09-10 17:12:17.516883+00:00,2026-09-10 17:12:17.517716+00:00,2026-09-10 17:12:17.518159+00:00,,,,,0.134,0.833,1.109,0.443,25.508,33.095,60.013,CONFIRMED
M02,60036,2026-09-10 17:12:17.603767+00:00,2026-09-10 17:12:17.632326+00:00,2026-09-10 17:12:17.573356+00:00,2026-09-10 17:12:17.575043+00:00,2026-09-10 17:12:17.573496+00:00,2026-09-10 17:12:17.577309+00:00,2026-09-10 17:12:17.577709+00:00,,,,,0.13999999999999999,3.813,1.547,0.4,26.058,28.559,58.97,CONFIRMED
M02,60037,2026-09-10 17:12:17.648817+00:00,2026-09-10 17:12:17.675559+00:00,2026-09-10 17:12:17.628491+00:00,2026-09-10 17:12:17.629193+00:00,2026-09-10 17:12:17.628681+00:00,2026-09-10 17:12:17.632752+00:00,2026-09-10 17:12:17.633014+00:00,,,,,0.19,4.071,0.512,0.262,15.803,26.741999999999997,47.068,CONFIRMED
M02,60038,2026-09-10 17:12:17.702053+00:00,2026-09-10 17:12:17.732389+00:00,2026-09-10 17:12:17.681522+00:00,2026-09-10 17:12:17.682256+00:00,2026-09-10 17:12:17.681617+00:00,2026-09-10 17:12:17.682280+00:00,2026-09-10 17:12:17.682578+00:00,,,,,0.095,0.6629999999999999,0.639,0.298,19.474999999999998,30.336,50.867000000000004,CONFIRMED
M02,60039,2026-09-10 17:12:17.756644+00:00,2026-09-10 17:12:17.792056+00:00,2026-09-10 17:12:17.735610+00:00,2026-09-10 17:12:17.736400+00:00,2026-09-10 17:12:17.735779+00:00,2026-09-10 17:12:17.736324+00:00,2026-09-10 17:12:17.736710+00:00,,,,,0.16899999999999998,0.545,0.621,0.386,19.934,35.412,56.446000000000005,CONFIRMED
M02,60040,2026-09-10 17:12:17.817249+00:00,2026-09-10 17:12:17.846427+00:00,2026-09-10 17:12:17.789166+00:00,2026-09-10 17:12:17.790053+00:00,2026-09-10 17:12:17.789282+00:00,2026-09-10 17:12:17.792676+00:00,2026-09-10 17:12:17.793071+00:00,,,,,0.116,3.3939999999999997,0.771,0.395,24.178,29.178,57.261,CONFIRMED
M02,60041,2026-09-10 17:12:17.863168+00:00,2026-09-10 17:12:17.892231+00:00,2026-09-10 17:12:17.842342+00:00,2026-09-10 17:12:17.843082+00:00,2026-09-10 17:12:17.842498+00:00,2026-09-10 17:12:17.846801+00:00,2026-09-10 17:12:17.847074+00:00,,,,,0.156,4.303000000000001,0.584,0.273,16.094,29.063,49.889,CONFIRMED
M02,60042,2026-09-10 17:12:17.914848+00:00,2026-09-10 17:12:17.947535+00:00,2026-09-10 17:12:17.895596+00:00,2026-09-10 17:12:17.896841+00:00,2026-09-10 17:12:17.895743+00:00,2026-09-10 17:12:17.896548+00:00,2026-09-10 17:12:17.897042+00:00,,,,,0.147,0.805,1.098,0.494,17.805999999999997,32.687,51.939,CONFIRMED
M02,60043,2026-09-10 17:12:17.973933+00:00,2026-09-10 17:12:18.009811+00:00,2026-09-10 17:12:17.949135+00:00,2026-09-10 17:12:17.950149+00:00,2026-09-10 17:12:17.949246+00:00,2026-09-10 17:12:17.950111+00:00,2026-09-10 17:12:17.950624+00:00,,,,,0.111,0.865,0.903,0.513,23.309,35.878,60.676,CONFIRMED
M02,60044,2026-09-10 17:12:18.027679+00:00,2026-09-10 17:12:18.053815+00:00,2026-09-10 17:12:18.002669+00:00,2026-09-10 17:12:18.003565+00:00,2026-09-10 17:12:18.002856+00:00,2026-09-10 17:12:18.010313+00:00,2026-09-10 17:12:18.010608+00:00,,,,,0.187,7.457,0.709,0.29500000000000004,17.070999999999998,26.136,51.145999999999994,CONFIRMED
M02,60045,2026-09-10 17:12:18.076050+00:00,2026-09-10 17:12:18.102689+00:00,2026-09-10 17:12:18.055226+00:00,2026-09-10 17:12:18.055819+00:00,2026-09-10 17:12:18.055310+00:00,2026-09-10 17:12:18.055787+00:00,2026-09-10 17:12:18.056033+00:00,,,,,0.08399999999999999,0.477,0.509,0.24600000000000002,20.017,26.639,47.463,CONFIRMED
M02,60046,2026-09-10 17:12:18.128418+00:00,2026-09-10 17:12:18.154516+00:00,2026-09-10 17:12:18.107777+00:00,2026-09-10 17:12:18.109126+00:00,2026-09-10 17:12:18.107875+00:00,2026-09-10 17:12:18.109399+00:00,2026-09-10 17:12:18.109755+00:00,,,,,0.098,1.524,1.251,0.356,18.663,26.098,46.739000000000004,CONFIRMED
M02,60047,2026-09-10 17:12:18.180896+00:00,2026-09-10 17:12:18.208797+00:00,2026-09-10 17:12:18.161673+00:00,2026-09-10 17:12:18.163676+00:00,2026-09-10 17:12:18.161828+00:00,2026-09-10 17:12:18.163641+00:00,2026-09-10 17:12:18.164027+00:00,,,,,0.155,1.813,1.848,0.386,16.869,27.901,47.124,CONFIRMED
M02,60048,2026-09-10 17:12:18.235740+00:00,2026-09-10 17:12:18.261283+00:00,2026-09-10 17:12:18.216984+00:00,2026-09-10 17:12:18.217574+00:00,2026-09-10 17:12:18.217090+00:00,2026-09-10 17:12:18.217579+00:00,2026-09-10 17:12:18.217915+00:00,,,,,0.106,0.48899999999999993,0.484,0.33599999999999997,17.825,25.543,44.299,CONFIRMED
M02,60049,2026-09-10 17:12:18.292659+00:00,2026-09-10 17:12:18.318726+00:00,2026-09-10 17:12:18.269266+00:00,2026-09-10 17:12:18.270279+00:00,2026-09-10 17:12:18.269394+00:00,2026-09-10 17:12:18.270364+00:00,2026-09-10 17:12:18.270752+00:00,,,,,0.128,0.9700000000000001,0.885,0.388,21.907,26.067,49.459999999999994,CONFIRMED
M02,60050,2026-09-10 17:12:18.344340+00:00,2026-09-10 17:12:18.372697+00:00,2026-09-10 17:12:18.321887+00:00,2026-09-10 17:12:18.322721+00:00,2026-09-10 17:12:18.321968+00:00,2026-09-10 17:12:18.322701+00:00,2026-09-10 17:12:18.322986+00:00,,,,,0.081,0.733,0.753,0.285,21.354000000000003,28.357,50.81,CONFIRMED
