machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,58137,2026-09-10 17:05:28.353048+00:00,2026-09-10 17:05:28.378719+00:00,2026-09-10 17:05:28.334268+00:00,2026-09-10 17:05:28.335488+00:00,2026-09-10 17:05:28.334509+00:00,2026-09-10 17:05:28.335674+00:00,2026-09-10 17:05:28.336353+00:00,,,,,0.241,1.165,0.9790000000000001,0.679,16.695,25.671,44.451,CONFIRMED
M01,58138,2026-09-10 17:05:28.470993+00:00,2026-09-10 17:05:28.506930+00:00,2026-09-10 17:05:28.440166+00:00,2026-09-10 17:05:28.444628+00:00,2026-09-10 17:05:28.440384+00:00,2026-09-10 17:05:28.441330+00:00,2026-09-10 17:05:28.441705+00:00,,,,,0.21800000000000003,0.9460000000000001,4.244000000000001,0.375,29.288,35.937,66.76400000000001,CONFIRMED
M01,58139,2026-09-10 17:05:28.568201+00:00,2026-09-10 17:05:28.596078+00:00,2026-09-10 17:05:28.547926+00:00,2026-09-10 17:05:28.548894+00:00,2026-09-10 17:05:28.548180+00:00,2026-09-10 17:05:28.548925+00:00,2026-09-10 17:05:28.549373+00:00,,,,,0.254,0.745,0.714,0.448,18.828,27.877,48.152,CONFIRMED
M01,58140,2026-09-10 17:05:28.671617+00:00,2026-09-10 17:05:28.697881+00:00,2026-09-10 17:05:28.650840+00:00,2026-09-10 17:05:28.651651+00:00,2026-09-10 17:05:28.651017+00:00,2026-09-10 17:05:28.651668+00:00,2026-09-10 17:05:28.652060+00:00,,,,,0.177,0.651,0.634,0.392,19.557000000000002,26.264,47.041,CONFIRMED
M01,58141,2026-09-10 17:05:28.779617+00:00,2026-09-10 17:05:28.806728+00:00,2026-09-10 17:05:28.754788+00:00,2026-09-10 17:05:28.756282+00:00,2026-09-10 17:05:28.755132+00:00,2026-09-10 17:05:28.756440+00:00,2026-09-10 17:05:28.757200+00:00,,,,,0.34400000000000003,1.3079999999999998,1.15,0.76,22.416999999999998,27.111,51.94,CONFIRMED
M01,58142,2026-09-10 17:05:28.882569+00:00,2026-09-10 17:05:28.911934+00:00,2026-09-10 17:05:28.861857+00:00,2026-09-10 17:05:28.865808+00:00,2026-09-10 17:05:28.862201+00:00,2026-09-10 17:05:28.863855+00:00,2026-09-10 17:05:28.864425+00:00,,,,,0.34400000000000003,1.6540000000000001,3.6069999999999998,0.57,18.144000000000002,29.365,50.077000000000005,CONFIRMED
M01,58143,2026-09-10 17:05:28.996585+00:00,2026-09-10 17:05:29.030415+00:00,2026-09-10 17:05:28.969421+00:00,2026-09-10 17:05:28.970581+00:00,2026-09-10 17:05:28.969624+00:00,2026-09-10 17:05:28.970501+00:00,2026-09-10 17:05:28.970903+00:00,,,,,0.203,0.877,0.957,0.402,25.682,33.83,60.994,CONFIRMED
M01,58144,2026-09-10 17:05:29.095372+00:00,2026-09-10 17:05:29.128806+00:00,2026-09-10 17:05:29.074144+00:00,2026-09-10 17:05:29.076114+00:00,2026-09-10 17:05:29.074406+00:00,2026-09-10 17:05:29.075155+00:00,2026-09-10 17:05:29.075750+00:00,,,,,0.262,0.749,1.7080000000000002,0.5950000000000001,19.622,33.434,54.662,CONFIRMED
M01,58145,2026-09-10 17:05:29.199127+00:00,2026-09-10 17:05:29.225110+00:00,2026-09-10 17:05:29.178228+00:00,2026-09-10 17:05:29.179048+00:00,2026-09-10 17:05:29.178428+00:00,2026-09-10 17:05:29.179103+00:00,2026-09-10 17:05:29.179540+00:00,,,,,0.2,0.675,0.62,0.437,19.587,25.983,46.882,CONFIRMED
M01,58146,2026-09-10 17:05:29.308112+00:00,2026-09-10 17:05:29.338085+00:00,2026-09-10 17:05:29.282210+00:00,2026-09-10 17:05:29.283819+00:00,2026-09-10 17:05:29.282504+00:00,2026-09-10 17:05:29.283508+00:00,2026-09-10 17:05:29.284090+00:00,,,,,0.294,1.004,1.315,0.5820000000000001,24.022000000000002,29.973,55.875,CONFIRMED
M01,58147,2026-09-10 17:05:29.405557+00:00,2026-09-10 17:05:29.429051+00:00,2026-09-10 17:05:29.386530+00:00,2026-09-10 17:05:29.388203+00:00,2026-09-10 17:05:29.386852+00:00,2026-09-10 17:05:29.388170+00:00,2026-09-10 17:05:29.388848+00:00,,,,,0.322,1.3179999999999998,1.351,0.678,16.709000000000003,23.494,42.521,CONFIRMED
M01,58148,2026-09-10 17:05:29.515686+00:00,2026-09-10 17:05:29.540984+00:00,2026-09-10 17:05:29.491478+00:00,2026-09-10 17:05:29.492678+00:00,2026-09-10 17:05:29.491767+00:00,2026-09-10 17:05:29.492743+00:00,2026-09-10 17:05:29.493311+00:00,,,,,0.289,0.976,0.911,0.5680000000000001,22.375,25.298000000000002,49.506,CONFIRMED
M01,58149,2026-09-10 17:05:29.616665+00:00,2026-09-10 17:05:29.645449+00:00,2026-09-10 17:05:29.596221+00:00,2026-09-10 17:05:29.598346+00:00,2026-09-10 17:05:29.596499+00:00,2026-09-10 17:05:29.598571+00:00,2026-09-10 17:05:29.599320+00:00,,,,,0.27799999999999997,2.072,1.847,0.749,17.345,28.784,49.228,CONFIRMED
M01,58150,2026-09-10 17:05:29.725236+00:00,2026-09-10 17:05:29.752368+00:00,2026-09-10 17:05:29.704197+00:00,2026-09-10 17:05:29.705466+00:00,2026-09-10 17:05:29.704527+00:00,2026-09-10 17:05:29.705579+00:00,2026-09-10 17:05:29.706250+00:00,,,,,0.33,1.052,0.939,0.671,18.986,27.132,48.171,CONFIRMED
M02,58151,2026-09-10 17:05:29.829180+00:00,2026-09-10 17:05:29.855605+00:00,2026-09-10 17:05:29.809949+00:00,2026-09-10 17:05:29.811592+00:00,2026-09-10 17:05:29.810221+00:00,2026-09-10 17:05:29.811430+00:00,2026-09-10 17:05:29.812127+00:00,,,,,0.272,1.209,1.371,0.6970000000000001,17.052999999999997,26.425,45.656,CONFIRMED
M02,58152,2026-09-10 17:05:29.941394+00:00,2026-09-10 17:05:29.966900+00:00,2026-09-10 17:05:29.917244+00:00,2026-09-10 17:05:29.918786+00:00,2026-09-10 17:05:29.917463+00:00,2026-09-10 17:05:29.918754+00:00,2026-09-10 17:05:29.919448+00:00,,,,,0.219,1.2910000000000001,1.323,0.694,21.946,25.506,49.656,CONFIRMED
M02,58153,2026-09-10 17:05:30.046086+00:00,2026-09-10 17:05:30.072767+00:00,2026-09-10 17:05:30.021880+00:00,2026-09-10 17:05:30.022869+00:00,2026-09-10 17:05:30.022075+00:00,2026-09-10 17:05:30.022977+00:00,2026-09-10 17:05:30.023344+00:00,,,,,0.195,0.902,0.794,0.367,22.741999999999997,26.681,50.887,CONFIRMED
M02,58154,2026-09-10 17:05:30.146627+00:00,2026-09-10 17:05:30.173667+00:00,2026-09-10 17:05:30.126715+00:00,2026-09-10 17:05:30.127943+00:00,2026-09-10 17:05:30.126973+00:00,2026-09-10 17:05:30.128099+00:00,2026-09-10 17:05:30.128722+00:00,,,,,0.258,1.1260000000000001,0.9700000000000001,0.623,17.905,27.040000000000003,46.952,CONFIRMED
M02,58155,2026-09-10 17:05:30.253622+00:00,2026-09-10 17:05:30.280299+00:00,2026-09-10 17:05:30.231109+00:00,2026-09-10 17:05:30.232523+00:00,2026-09-10 17:05:30.231355+00:00,2026-09-10 17:05:30.232524+00:00,2026-09-10 17:05:30.232939+00:00,,,,,0.24600000000000002,1.1689999999999998,1.168,0.415,20.683,26.677,49.19,CONFIRMED
M02,58156,2026-09-10 17:05:30.361502+00:00,2026-09-10 17:05:30.386826+00:00,2026-09-10 17:05:30.341740+00:00,2026-09-10 17:05:30.342694+00:00,2026-09-10 17:05:30.341937+00:00,2026-09-10 17:05:30.342787+00:00,2026-09-10 17:05:30.343168+00:00,,,,,0.19699999999999998,0.85,0.757,0.381,18.334,25.323999999999998,45.086,CONFIRMED
M02,58157,2026-09-10 17:05:30.471039+00:00,2026-09-10 17:05:30.497511+00:00,2026-09-10 17:05:30.445538+00:00,2026-09-10 17:05:30.447338+00:00,2026-09-10 17:05:30.445921+00:00,2026-09-10 17:05:30.448187+00:00,2026-09-10 17:05:30.448864+00:00,,,,,0.383,2.2659999999999996,1.417,0.6769999999999999,22.175,26.471999999999998,51.973,CONFIRMED
M02,58158,2026-09-10 17:05:30.574660+00:00,2026-09-10 17:05:30.605029+00:00,2026-09-10 17:05:30.551889+00:00,2026-09-10 17:05:30.552894+00:00,2026-09-10 17:05:30.552063+00:00,2026-09-10 17:05:30.552917+00:00,2026-09-10 17:05:30.554155+00:00,,,,,0.174,0.8540000000000001,0.8310000000000001,1.238,20.505,30.369,53.14,CONFIRMED
M02,58159,2026-09-10 17:05:30.675092+00:00,2026-09-10 17:05:30.704483+00:00,2026-09-10 17:05:30.657774+00:00,2026-09-10 17:05:30.658613+00:00,2026-09-10 17:05:30.657917+00:00,2026-09-10 17:05:30.658589+00:00,2026-09-10 17:05:30.658953+00:00,,,,,0.14300000000000002,0.6719999999999999,0.696,0.364,16.139,29.391000000000002,46.709,CONFIRMED
M02,58160,2026-09-10 17:05:30.784954+00:00,2026-09-10 17:05:30.818781+00:00,2026-09-10 17:05:30.763595+00:00,2026-09-10 17:05:30.765424+00:00,2026-09-10 17:05:30.763998+00:00,2026-09-10 17:05:30.765354+00:00,2026-09-10 17:05:30.765883+00:00,,,,,0.40299999999999997,1.356,1.426,0.5289999999999999,19.071,33.827000000000005,55.186,CONFIRMED
M02,58161,2026-09-10 17:05:30.891073+00:00,2026-09-10 17:05:30.916907+00:00,2026-09-10 17:05:30.869150+00:00,2026-09-10 17:05:30.874157+00:00,2026-09-10 17:05:30.869336+00:00,2026-09-10 17:05:30.874199+00:00,2026-09-10 17:05:30.874511+00:00,,,,,0.186,4.863,4.821,0.312,16.562,25.834,47.757,CONFIRMED
M02,58162,2026-09-10 17:05:31.015140+00:00,2026-09-10 17:05:31.048861+00:00,2026-09-10 17:05:30.980414+00:00,2026-09-10 17:05:30.989625+00:00,2026-09-10 17:05:30.980732+00:00,2026-09-10 17:05:30.989319+00:00,2026-09-10 17:05:30.989978+00:00,,,,,0.318,8.587,8.893,0.6589999999999999,25.162,33.721000000000004,68.44699999999999,CONFIRMED
M02,58163,2026-09-10 17:05:31.110998+00:00,2026-09-10 17:05:31.139618+00:00,2026-09-10 17:05:31.092188+00:00,2026-09-10 17:05:31.093387+00:00,2026-09-10 17:05:31.092417+00:00,2026-09-10 17:05:31.093324+00:00,2026-09-10 17:05:31.093927+00:00,,,,,0.229,0.907,0.9700000000000001,0.603,17.070999999999998,28.62,47.43,CONFIRMED
M02,58164,2026-09-10 17:05:31.220179+00:00,2026-09-10 17:05:31.248574+00:00,2026-09-10 17:05:31.195992+00:00,2026-09-10 17:05:31.197457+00:00,2026-09-10 17:05:31.196373+00:00,2026-09-10 17:05:31.197729+00:00,2026-09-10 17:05:31.198513+00:00,,,,,0.381,1.356,1.0839999999999999,0.784,21.666,28.395,52.581999999999994,CONFIRMED
M02,58165,2026-09-10 17:05:31.319152+00:00,2026-09-10 17:05:31.347982+00:00,2026-09-10 17:05:31.300223+00:00,2026-09-10 17:05:31.301090+00:00,2026-09-10 17:05:31.300427+00:00,2026-09-10 17:05:31.301223+00:00,2026-09-10 17:05:31.302273+00:00,,,,,0.204,0.796,0.6629999999999999,1.05,16.879,28.830000000000002,47.759,CONFIRMED
M02,58166,2026-09-10 17:05:31.422861+00:00,2026-09-10 17:05:31.456673+00:00,2026-09-10 17:05:31.403366+00:00,2026-09-10 17:05:31.405181+00:00,2026-09-10 17:05:31.403757+00:00,2026-09-10 17:05:31.404634+00:00,2026-09-10 17:05:31.405149+00:00,,,,,0.391,0.877,1.424,0.515,17.712,33.812000000000005,53.307,CONFIRMED
M02,58167,2026-09-10 17:05:31.528608+00:00,2026-09-10 17:05:31.554469+00:00,2026-09-10 17:05:31.509237+00:00,2026-09-10 17:05:31.510353+00:00,2026-09-10 17:05:31.509416+00:00,2026-09-10 17:05:31.510267+00:00,2026-09-10 17:05:31.510647+00:00,,,,,0.179,0.851,0.937,0.38,17.961000000000002,25.860999999999997,45.232,CONFIRMED
M02,58168,2026-09-10 17:05:31.634292+00:00,2026-09-10 17:05:31.666437+00:00,2026-09-10 17:05:31.613728+00:00,2026-09-10 17:05:31.618264+00:00,2026-09-10 17:05:31.614093+00:00,2026-09-10 17:05:31.615430+00:00,2026-09-10 17:05:31.616066+00:00,,,,,0.365,1.3370000000000002,4.171,0.636,18.226,32.145,52.708999999999996,CONFIRMED
M02,58169,2026-09-10 17:05:31.750744+00:00,2026-09-10 17:05:31.777863+00:00,2026-09-10 17:05:31.727929+00:00,2026-09-10 17:05:31.737997+00:00,2026-09-10 17:05:31.728302+00:00,2026-09-10 17:05:31.730048+00:00,2026-09-10 17:05:31.730762+00:00,,,,,0.373,1.746,9.695,0.714,19.982,27.119,49.934,CONFIRMED
M02,58170,2026-09-10 17:05:31.864528+00:00,2026-09-10 17:05:31.890337+00:00,2026-09-10 17:05:31.842868+00:00,2026-09-10 17:05:31.844356+00:00,2026-09-10 17:05:31.843242+00:00,2026-09-10 17:05:31.844238+00:00,2026-09-10 17:05:31.844800+00:00,,,,,0.374,0.9959999999999999,1.1139999999999999,0.562,19.727999999999998,25.808999999999997,47.468999999999994,CONFIRMED
M02,58171,2026-09-10 17:05:31.966768+00:00,2026-09-10 17:05:31.993169+00:00,2026-09-10 17:05:31.946946+00:00,2026-09-10 17:05:31.948469+00:00,2026-09-10 17:05:31.947358+00:00,2026-09-10 17:05:31.948595+00:00,2026-09-10 17:05:31.949409+00:00,,,,,0.412,1.237,1.111,0.8140000000000001,17.358999999999998,26.401,46.223,CONFIRMED
M02,58172,2026-09-10 17:05:32.079188+00:00,2026-09-10 17:05:32.105600+00:00,2026-09-10 17:05:32.052843+00:00,2026-09-10 17:05:32.054014+00:00,2026-09-10 17:05:32.053001+00:00,2026-09-10 17:05:32.054068+00:00,2026-09-10 17:05:32.054414+00:00,,,,,0.158,1.067,1.013,0.34600000000000003,24.774,26.412000000000003,52.757,CONFIRMED
M02,58173,2026-09-10 17:05:32.184857+00:00,2026-09-10 17:05:32.217364+00:00,2026-09-10 17:05:32.157225+00:00,2026-09-10 17:05:32.158456+00:00,2026-09-10 17:05:32.157441+00:00,2026-09-10 17:05:32.158321+00:00,2026-09-10 17:05:32.158676+00:00,,,,,0.216,0.88,1.0150000000000001,0.355,26.181,32.507,60.138999999999996,CONFIRMED
M02,58174,2026-09-10 17:05:32.278571+00:00,2026-09-10 17:05:32.308200+00:00,2026-09-10 17:05:32.262235+00:00,2026-09-10 17:05:32.264314+00:00,2026-09-10 17:05:32.262445+00:00,2026-09-10 17:05:32.263585+00:00,2026-09-10 17:05:32.263874+00:00,,,,,0.21000000000000002,1.14,1.869,0.289,14.697,29.628999999999998,45.964999999999996,CONFIRMED
M02,58175,2026-09-10 17:05:32.388274+00:00,2026-09-10 17:05:32.411906+00:00,2026-09-10 17:05:32.366370+00:00,2026-09-10 17:05:32.367564+00:00,2026-09-10 17:05:32.366581+00:00,2026-09-10 17:05:32.367439+00:00,2026-09-10 17:05:32.367816+00:00,,,,,0.211,0.858,0.983,0.377,20.458000000000002,23.632,45.536,CONFIRMED
M02,58176,2026-09-10 17:05:32.491544+00:00,2026-09-10 17:05:32.516766+00:00,2026-09-10 17:05:32.469908+00:00,2026-09-10 17:05:32.471645+00:00,2026-09-10 17:05:32.470201+00:00,2026-09-10 17:05:32.471581+00:00,2026-09-10 17:05:32.472122+00:00,,,,,0.29300000000000004,1.38,1.444,0.541,19.421999999999997,25.222,46.858,CONFIRMED
M02,58177,2026-09-10 17:05:32.592002+00:00,2026-09-10 17:05:32.620469+00:00,2026-09-10 17:05:32.573963+00:00,2026-09-10 17:05:32.576022+00:00,2026-09-10 17:05:32.574137+00:00,2026-09-10 17:05:32.575117+00:00,2026-09-10 17:05:32.575615+00:00,,,,,0.174,0.98,1.885,0.49799999999999994,16.387,28.467,46.506,CONFIRMED
M02,58178,2026-09-10 17:05:32.699618+00:00,2026-09-10 17:05:32.731270+00:00,2026-09-10 17:05:32.679744+00:00,2026-09-10 17:05:32.680747+00:00,2026-09-10 17:05:32.679968+00:00,2026-09-10 17:05:32.680646+00:00,2026-09-10 17:05:32.681000+00:00,,,,,0.224,0.678,0.7789999999999999,0.354,18.618,31.652,51.526,CONFIRMED
M02,58179,2026-09-10 17:05:32.820626+00:00,2026-09-10 17:05:32.846097+00:00,2026-09-10 17:05:32.785911+00:00,2026-09-10 17:05:32.788209+00:00,2026-09-10 17:05:32.786256+00:00,2026-09-10 17:05:32.789605+00:00,2026-09-10 17:05:32.790199+00:00,,,,,0.345,3.349,1.953,0.594,30.427,25.471,60.186,CONFIRMED
M02,58180,2026-09-10 17:05:32.922823+00:00,2026-09-10 17:05:32.949724+00:00,2026-09-10 17:05:32.903726+00:00,2026-09-10 17:05:32.907990+00:00,2026-09-10 17:05:32.904063+00:00,2026-09-10 17:05:32.905681+00:00,2026-09-10 17:05:32.906311+00:00,,,,,0.337,1.618,3.927,0.63,16.512,26.901,45.998,CONFIRMED
M02,58181,2026-09-10 17:05:33.036141+00:00,2026-09-10 17:05:33.067938+00:00,2026-09-10 17:05:33.011728+00:00,2026-09-10 17:05:33.013611+00:00,2026-09-10 17:05:33.012144+00:00,2026-09-10 17:05:33.013314+00:00,2026-09-10 17:05:33.014271+00:00,,,,,0.416,1.17,1.467,0.957,21.87,31.797,56.21,CONFIRMED
M02,58182,2026-09-10 17:05:33.136399+00:00,2026-09-10 17:05:33.160796+00:00,2026-09-10 17:05:33.117294+00:00,2026-09-10 17:05:33.118915+00:00,2026-09-10 17:05:33.117519+00:00,2026-09-10 17:05:33.118493+00:00,2026-09-10 17:05:33.118860+00:00,,,,,0.225,0.9740000000000001,1.3960000000000001,0.367,17.538999999999998,24.397,43.502,CONFIRMED
M02,58183,2026-09-10 17:05:33.249457+00:00,2026-09-10 17:05:33.276445+00:00,2026-09-10 17:05:33.224521+00:00,2026-09-10 17:05:33.227663+00:00,2026-09-10 17:05:33.224888+00:00,2026-09-10 17:05:33.226578+00:00,2026-09-10 17:05:33.227434+00:00,,,,,0.367,1.6900000000000002,2.775,0.856,22.023,26.988000000000003,51.924,CONFIRMED
M02,58184,2026-09-10 17:05:33.356741+00:00,2026-09-10 17:05:33.383448+00:00,2026-09-10 17:05:33.333855+00:00,2026-09-10 17:05:33.335151+00:00,2026-09-10 17:05:33.334040+00:00,2026-09-10 17:05:33.335078+00:00,2026-09-10 17:05:33.335590+00:00,,,,,0.185,1.038,1.111,0.512,21.151,26.707,49.592999999999996,CONFIRMED
M02,58185,2026-09-10 17:05:33.464605+00:00,2026-09-10 17:05:33.493810+00:00,2026-09-10 17:05:33.439430+00:00,2026-09-10 17:05:33.440673+00:00,2026-09-10 17:05:33.439627+00:00,2026-09-10 17:05:33.440432+00:00,2026-09-10 17:05:33.440821+00:00,,,,,0.19699999999999998,0.805,1.046,0.389,23.784,29.205,54.379999999999995,CONFIRMED
M02,58186,2026-09-10 17:05:33.569940+00:00,2026-09-10 17:05:33.609381+00:00,2026-09-10 17:05:33.544238+00:00,2026-09-10 17:05:33.545559+00:00,2026-09-10 17:05:33.544506+00:00,2026-09-10 17:05:33.545601+00:00,2026-09-10 17:05:33.546068+00:00,,,,,0.268,1.095,1.053,0.467,23.872,39.440999999999995,65.143,CONFIRMED
M02,58187,2026-09-10 17:05:33.675100+00:00,2026-09-10 17:05:33.703625+00:00,2026-09-10 17:05:33.647803+00:00,2026-09-10 17:05:33.660178+00:00,2026-09-10 17:05:33.648196+00:00,2026-09-10 17:05:33.649485+00:00,2026-09-10 17:05:33.650252+00:00,,,,,0.393,1.289,11.982,0.767,24.848,28.525,55.821999999999996,CONFIRMED
M02,58188,2026-09-10 17:05:33.784576+00:00,2026-09-10 17:05:33.811173+00:00,2026-09-10 17:05:33.762312+00:00,2026-09-10 17:05:33.763198+00:00,2026-09-10 17:05:33.762485+00:00,2026-09-10 17:05:33.763255+00:00,2026-09-10 17:05:33.763760+00:00,,,,,0.17300000000000001,0.7699999999999999,0.713,0.505,20.816000000000003,26.596999999999998,48.861000000000004,CONFIRMED
M02,58189,2026-09-10 17:05:33.887181+00:00,2026-09-10 17:05:33.913440+00:00,2026-09-10 17:05:33.866715+00:00,2026-09-10 17:05:33.868754+00:00,2026-09-10 17:05:33.867010+00:00,2026-09-10 17:05:33.868349+00:00,2026-09-10 17:05:33.869109+00:00,,,,,0.29500000000000004,1.339,1.7440000000000002,0.76,18.072000000000003,26.259,46.725,CONFIRMED
M02,58190,2026-09-10 17:05:34.001090+00:00,2026-09-10 17:05:34.028569+00:00,2026-09-10 17:05:33.977910+00:00,2026-09-10 17:05:33.979877+00:00,2026-09-10 17:05:33.978313+00:00,2026-09-10 17:05:33.979916+00:00,2026-09-10 17:05:33.980738+00:00,,,,,0.40299999999999997,1.603,1.564,0.8220000000000001,20.352,27.479,50.659000000000006,CONFIRMED
M02,58191,2026-09-10 17:05:34.109441+00:00,2026-09-10 17:05:34.134983+00:00,2026-09-10 17:05:34.083700+00:00,2026-09-10 17:05:34.084788+00:00,2026-09-10 17:05:34.083976+00:00,2026-09-10 17:05:34.084829+00:00,2026-09-10 17:05:34.085238+00:00,,,,,0.27599999999999997,0.853,0.812,0.40900000000000003,24.203,25.541999999999998,51.283,CONFIRMED
M02,58192,2026-09-10 17:05:34.208888+00:00,2026-09-10 17:05:34.234521+00:00,2026-09-10 17:05:34.187659+00:00,2026-09-10 17:05:34.189245+00:00,2026-09-10 17:05:34.188012+00:00,2026-09-10 17:05:34.189139+00:00,2026-09-10 17:05:34.190047+00:00,,,,,0.35300000000000004,1.127,1.2329999999999999,0.9079999999999999,18.841,25.633,46.862,CONFIRMED
M02,58193,2026-09-10 17:05:34.321968+00:00,2026-09-10 17:05:34.348042+00:00,2026-09-10 17:05:34.291611+00:00,2026-09-10 17:05:34.292495+00:00,2026-09-10 17:05:34.291817+00:00,2026-09-10 17:05:34.292501+00:00,2026-09-10 17:05:34.292868+00:00,,,,,0.206,0.684,0.678,0.367,29.1,26.074,56.431000000000004,CONFIRMED
M02,58194,2026-09-10 17:05:34.417229+00:00,2026-09-10 17:05:34.442831+00:00,2026-09-10 17:05:34.395234+00:00,2026-09-10 17:05:34.396459+00:00,2026-09-10 17:05:34.395568+00:00,2026-09-10 17:05:34.396526+00:00,2026-09-10 17:05:34.396986+00:00,,,,,0.33399999999999996,0.958,0.891,0.46,20.243000000000002,25.602,47.597,CONFIRMED
M02,58195,2026-09-10 17:05:34.518709+00:00,2026-09-10 17:05:34.543546+00:00,2026-09-10 17:05:34.499454+00:00,2026-09-10 17:05:34.503356+00:00,2026-09-10 17:05:34.499777+00:00,2026-09-10 17:05:34.501331+00:00,2026-09-10 17:05:34.502157+00:00,,,,,0.323,1.554,3.579,0.8260000000000001,16.552,24.837,44.092,CONFIRMED
M02,58196,2026-09-10 17:05:34.640903+00:00,2026-09-10 17:05:34.666077+00:00,2026-09-10 17:05:34.618167+00:00,2026-09-10 17:05:34.625469+00:00,2026-09-10 17:05:34.618493+00:00,2026-09-10 17:05:34.619894+00:00,2026-09-10 17:05:34.620563+00:00,,,,,0.326,1.4009999999999998,6.976000000000001,0.669,20.34,25.174,47.910000000000004,CONFIRMED
M02,58197,2026-09-10 17:05:34.758240+00:00,2026-09-10 17:05:34.786112+00:00,2026-09-10 17:05:34.727863+00:00,2026-09-10 17:05:34.731146+00:00,2026-09-10 17:05:34.728007+00:00,2026-09-10 17:05:34.731158+00:00,2026-09-10 17:05:34.731539+00:00,,,,,0.14400000000000002,3.1510000000000002,3.139,0.381,26.701,27.872,58.249,CONFIRMED
M02,58198,2026-09-10 17:05:34.855599+00:00,2026-09-10 17:05:34.883797+00:00,2026-09-10 17:05:34.837556+00:00,2026-09-10 17:05:34.838426+00:00,2026-09-10 17:05:34.837789+00:00,2026-09-10 17:05:34.838366+00:00,2026-09-10 17:05:34.839184+00:00,,,,,0.23299999999999998,0.5770000000000001,0.637,0.8180000000000001,16.415,28.198,46.241,CONFIRMED
M02,58199,2026-09-10 17:05:34.963792+00:00,2026-09-10 17:05:34.987940+00:00,2026-09-10 17:05:34.940541+00:00,2026-09-10 17:05:34.942331+00:00,2026-09-10 17:05:34.940736+00:00,2026-09-10 17:05:34.941335+00:00,2026-09-10 17:05:34.941778+00:00,,,,,0.195,0.599,1.595,0.443,22.014,24.148,47.398999999999994,CONFIRMED
M02,58200,2026-09-10 17:05:35.079575+00:00,2026-09-10 17:05:35.108622+00:00,2026-09-10 17:05:35.045577+00:00,2026-09-10 17:05:35.047030+00:00,2026-09-10 17:05:35.045836+00:00,2026-09-10 17:05:35.057559+00:00,2026-09-10 17:05:35.058094+00:00,,,,,0.259,11.723,1.194,0.535,21.481,29.047,63.045,CONFIRMED
M02,58201,2026-09-10 17:05:35.177453+00:00,2026-09-10 17:05:35.204119+00:00,2026-09-10 17:05:35.160072+00:00,2026-09-10 17:05:35.161457+00:00,2026-09-10 17:05:35.160254+00:00,2026-09-10 17:05:35.161114+00:00,2026-09-10 17:05:35.161463+00:00,,,,,0.182,0.86,1.203,0.34900000000000003,15.99,26.666,44.047000000000004,CONFIRMED
M02,58202,2026-09-10 17:05:35.286361+00:00,2026-09-10 17:05:35.311804+00:00,2026-09-10 17:05:35.263975+00:00,2026-09-10 17:05:35.265201+00:00,2026-09-10 17:05:35.264339+00:00,2026-09-10 17:05:35.265519+00:00,2026-09-10 17:05:35.266077+00:00,,,,,0.364,1.1800000000000002,0.862,0.558,20.284,25.443,47.829,CONFIRMED
M02,58203,2026-09-10 17:05:35.391832+00:00,2026-09-10 17:05:35.419543+00:00,2026-09-10 17:05:35.370223+00:00,2026-09-10 17:05:35.375440+00:00,2026-09-10 17:05:35.370513+00:00,2026-09-10 17:05:35.373453+00:00,2026-09-10 17:05:35.374422+00:00,,,,,0.29,2.94,4.927,0.969,17.41,27.711,49.32,CONFIRMED
M02,58204,2026-09-10 17:05:35.505736+00:00,2026-09-10 17:05:35.532472+00:00,2026-09-10 17:05:35.480284+00:00,2026-09-10 17:05:35.489429+00:00,2026-09-10 17:05:35.480682+00:00,2026-09-10 17:05:35.488097+00:00,2026-09-10 17:05:35.488402+00:00,,,,,0.398,7.415,8.747,0.305,17.334,26.736,52.187999999999995,CONFIRMED
M02,58205,2026-09-10 17:05:35.621891+00:00,2026-09-10 17:05:35.652248+00:00,2026-09-10 17:05:35.592018+00:00,2026-09-10 17:05:35.593136+00:00,2026-09-10 17:05:35.592305+00:00,2026-09-10 17:05:35.593228+00:00,2026-09-10 17:05:35.593886+00:00,,,,,0.287,0.923,0.8310000000000001,0.6579999999999999,28.005,30.357,60.23,CONFIRMED
